,rep,n,latent_dim,embed_dim,timesteps,control_horizons,loss,total_cost,id
1760,23,39,80,80,50,0,5.8943902915491995e-06,0,LR (True)
1761,23,26,80,80,50,0,0.0006128760555085698,0,LR (True)
1762,23,19,80,80,50,0,0.6614623147272594,0,LR (True)
1763,23,16,80,80,50,0,356.0188236948318,0,LR (True)
1764,23,14,80,80,50,0,38109.68640326118,0,LR (True)
1765,23,15,80,80,50,0,1610.8101674994707,0,LR (True)
1766,23,15,80,80,50,0,1610.8101674994707,0,LR (True)
1767,24,13,80,80,50,0,401251.1590779653,0,LR (True)
1768,24,39,80,80,50,0,1.9107266000167637e-05,0,LR (True)
1769,24,26,80,80,50,0,0.001989408894122198,0,LR (True)
1770,24,19,80,80,50,0,0.6104954018754568,0,LR (True)
1771,24,16,80,80,50,0,13.506572728338295,0,LR (True)
1772,24,14,80,80,50,0,6593.512986990175,0,LR (True)
1773,24,15,80,80,50,0,226.86987241651423,0,LR (True)
1774,24,14,80,80,50,0,6593.512986990175,0,LR (True)
1775,25,13,80,80,50,0,14.778198221092026,0,LR (True)
1776,25,6,80,80,50,0,4.101909054919003e+178,0,LR (True)
1777,25,39,80,80,50,0,1.0872900127177977e-07,0,LR (True)
1778,25,22,80,80,50,0,3.634155417974223e-05,0,LR (True)
1779,25,14,80,80,50,0,1.819154079831971,0,LR (True)
1780,25,10,80,80,50,0,19015877.39714466,0,LR (True)
1781,25,12,80,80,50,0,4712.827080505671,0,LR (True)
1782,25,13,80,80,50,0,14.778198221092026,0,LR (True)
1783,25,12,80,80,50,0,4712.827080505671,0,LR (True)
1784,26,13,80,80,50,0,304796.5030834546,0,LR (True)
1785,26,39,80,80,50,0,0.0007740202110046274,0,LR (True)
1786,26,26,80,80,50,0,0.006687876039813316,0,LR (True)
1787,26,19,80,80,50,0,2.5880021211934072,0,LR (True)
1788,26,16,80,80,50,0,82.06014765705713,0,LR (True)
1789,26,14,80,80,50,0,4223.671835760781,0,LR (True)
1790,26,15,80,80,50,0,2910.8237119104247,0,LR (True)
1791,26,15,80,80,50,0,2910.8237119104247,0,LR (True)
1792,27,13,80,80,50,0,135.17830600694643,0,LR (True)
1793,27,6,80,80,50,0,1.9356965563678404e+149,0,LR (True)
1794,27,39,80,80,50,0,5.125337686019821e-06,0,LR (True)
1795,27,22,80,80,50,0,0.0008272627501755718,0,LR (True)
1796,27,14,80,80,50,0,22.165298056420532,0,LR (True)
1797,27,10,80,80,50,0,4992548.318541422,0,LR (True)
1798,27,12,80,80,50,0,1627.9324604756478,0,LR (True)
1799,27,13,80,80,50,0,135.17830600694643,0,LR (True)
1800,27,12,80,80,50,0,1627.9324604756478,0,LR (True)
1801,28,13,80,80,50,0,782.843975117498,0,LR (True)
1802,28,6,80,80,50,0,1.5125188610923933e+161,0,LR (True)
1803,28,39,80,80,50,0,1.4261079074712598e-07,0,LR (True)
1804,28,22,80,80,50,0,0.000210243317888212,0,LR (True)
1805,28,14,80,80,50,0,32.32904890766835,0,LR (True)
1806,28,10,80,80,50,0,1083322860.9387805,0,LR (True)
1807,28,12,80,80,50,0,87120.48779253021,0,LR (True)
1808,28,13,80,80,50,0,782.843975117498,0,LR (True)
1809,28,12,80,80,50,0,87120.48779253021,0,LR (True)
1810,29,13,80,80,50,0,163078.44482909032,0,LR (True)
1811,29,39,80,80,50,0,8.873408157283241e-06,0,LR (True)
1812,29,26,80,80,50,0,0.0006573123087913173,0,LR (True)
1813,29,19,80,80,50,0,0.18476088686784348,0,LR (True)
1814,29,16,80,80,50,0,5.724627455130048,0,LR (True)
1815,29,14,80,80,50,0,2651.141385455832,0,LR (True)
1816,29,15,80,80,50,0,141.20574343051996,0,LR (True)
1817,29,14,80,80,50,0,2651.141385455832,0,LR (True)
